,ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
11,11,22,4.8773,1,4,2,3.24,134.196886939,291.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9777134333000002,702.495051771,16.0017892322,14.057579580599999,14.057579580599999,10.4553083597,7.7848464816,7.7848464816,6.7567291725,6.7567291725,3.3856333979000004,3.3856333979000004,2.3354602883,2.3354602883,-2.04,16.332574442000002,7.2921212722,5.0576000977,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.8999097309,0.0,0.0,0.0,60.3814582238,50.2308036092,18.504503281199998,0.0,0.0,10.7724484289,0.0,4.8999097309,5.4149904694,27.315968005,13.592428388599998,60.1800611846,0,11.8408686377,0.0,0.0,0.0,0.0,18.4923381194,6.5447564059,17.2558591071,26.3346630908,54.6166096929,0.0,10.7724484289,0,0,0.0,0,0,0,0,0,0,0.0,42.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,18,0,1,0,0,0,0,0,0,36,9,51,0,9,0,5,0,0,79,0,9,0,0,0,0,0,0,0,0,0,34,8,36,0,8,0,3,0,0,59,0,8,0,0,0,0,0,0,0,0,0,20,2,20,0,2,0,1,0,0,34,0,2,0,0,0,0
13,13,25,3.24752,9,5,3,67.87,143.26279234,370.376,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7863456398,891.3740944069999,18.0267332586,13.170345964000001,14.064773155,11.8323184574,7.3676395402,8.8124570395,5.398808327999999,6.8956437333,3.5565725698,4.8275965261,2.3026926548,3.5077555699,-2.42,17.4045605091,6.830535910599999,4.1629067911,1,5,9.7208414748,5.749511833300001,11.763318446300001,0.0,0.0,6.1762985174,9.192877013099999,4.983978521,13.171245143,0.0,12.1327341369,25.1228384051,22.5598641062,22.4801830368,22.117006589000002,21.8329704781,0.0,14.9519355628,0.0,24.0093258057,6.6068819645,47.7860584005,0,5.749511833300001,4.7368629538,13.171245143,5.749511833300001,0.0,31.944014536999997,16.5524226497,6.923737199700001,11.257379486500001,41.6851153957,0.0,11.0334014352,0,0,-1.9161462838999999,0,0,0,0,0,0,49.4775807843,24.7626395737,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,15,3,8,0,5,6,16,1,5,0,0,66,20,25,0,22,3,5,0,2,16,0,19,0,0,6,5,12,1,4,0,0,50,20,19,0,22,3,3,0,2,11,0,19,0,0,6,3,6,1,3,0,0,29,12,12,0,13,3,1,0,2,8,0,10,0,0,5,0
15,15,22,2.2147,5,5,3,33.53,132.0286501,302.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9052121203,609.724786868,15.3635965517,13.663357998699999,13.663357998699999,10.7920249979,8.2581937339,8.2581937339,5.8929565965999995,5.8929565965999995,4.3001020856,4.3001020856,3.0713409395999998,3.0713409395999998,-1.59,15.3112399442,7.113777411900001,3.2541747409,0,5,19.1037820633,0.0,0.0,5.948339281,0.0,0.0,0.0,4.983978521,0.0,0.0,12.1327341369,39.069721348099996,32.785907588200004,17.6402833997,4.7368629538,16.981740716199997,0.0,14.450987899600001,0.0,19.8893152285,51.3403712662,24.2654682738,0,0.0,4.8999097309,5.948339281,0.0,0.0,60.8914494349,11.2816193597,0.0,13.3445588226,24.2654682738,0.0,11.0334014352,0,0,0.0,0,0,0,0,0,0,2.3157870369999998,39.184212963,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,1,6,0,6,1,0,1,0,0,1,28,6,10,0,29,0,0,0,0,10,0,23,0,0,15,1,0,1,0,0,1,28,2,10,0,25,0,0,0,0,10,0,20,0,0,12,0,0,0,0,0,0,18,0,8,0,14,0,0,0,0,8,0,12,0,0,6,0
16,16,10,-0.3149,4,1,1,68.01,58.03740421569999,137.142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8526279288,221.69435494400003,7.3973412255,5.2422132319,5.2422132319,4.8425352551,2.7532139952,2.7532139952,1.7093504426,1.7093504426,1.0736035943,1.0736035943,0.5866221959000001,0.5866221959000001,-1.42,6.6965501166,2.9319034023,1.2945922693,3,4,0.0,0.0,0.0,0.0,5.9071797294,0.0,15.2043071021,5.842670270299999,0.0,0.0,0.0,12.1327341369,17.9571386349,0.0,4.7945371841,5.9071797294,0.0,10.4097699181,5.842670270299999,0.0,0.0,30.0898727718,0,0.0,11.2684616674,0.0,0.0,0.0,10.8911582503,0.0,0.0,10.3579886758,24.526421280100003,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,27.8333333333,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,2,1,0,0,1,8,0,1,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,1,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,17,17,1.8291,5,3,2,55.76,103.41173415799999,254.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2720527773,469.32836242800005,12.413849083399999,9.091374824199999,9.8473037703,8.1302289553,5.0188882537,5.3968527267,3.5746681786,3.9818683054000004,2.52998815,2.8741941979,1.6886909078999999,1.9362133659,-1.52,11.9507088321,4.772568397,2.2757695655,1,4,14.580253302400001,11.863131259400001,6.1039663878,0.0,0.0,5.969305287999999,0.0,4.7945371841,0.0,0.0,29.8000410956,6.0663670685,10.586084805399999,13.185817648099999,19.3747904865,17.5702451782,0.0,0.0,0.0,12.2079327755,7.1097975413,46.6867380578,0,0.0,0.0,0.0,0.0,11.6009398902,24.289596611799997,14.268263091700002,0.0,11.6674178794,36.1006532523,5.0226333137,0.0,0,0,5.9640610039999995,0,0,0,0,0,0,0.0,39.4803834404,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,6,0,0,6,0,3,0,0,0,15,3,15,0,0,0,0,0,0,15,0,0,0,0,0,5,0,2,0,0,0,15,1,15,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,10,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0
18,18,3,-0.0014,1,0,0,20.23,19.8984268944,46.068999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6329931619,2.7548875022000003,2.7071067812000003,2.1543203767,2.1543203767,1.4142135624,1.0233345472,1.0233345472,0.316227766,0.316227766,0.0,0.0,0.0,0.0,-0.04,2.96,1.96,1.96,1,1,5.1065273948000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199700001,6.6068819645,0.0,5.1065273948000005,0.0,0.0,0.0,0.0,6.923737199700001,6.6068819645,0.0,0,0.0,0.0,0.0,0.0,0.0,11.7134093594,0.0,0.0,6.923737199700001,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,9.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,46,5.4583,8,6,8,72.88,274.531482681,624.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9470670520000001,1445.27059363,31.630816786300002,28.2167458568,28.2167458568,22.2251504316,18.2659758522,18.2659758522,15.921516436900001,15.921516436900001,13.2169805675,13.2169805675,10.7681790073,10.7681790073,-3.0,30.3408,11.604536489200001,5.0477069868,0,8,14.6997291926,11.635725555699999,11.5664898927,5.948339281,0.0,0.0,14.488984099000001,0.0,9.9679570419,0.0,37.1457236732,93.6110590046,69.75731483130001,6.5447564059,9.589074368099999,29.1505547294,0.0,14.8678667727,34.501605123400005,72.1377845825,73.6025368458,41.5166565559,0,0.0,14.6997291926,17.5840648367,0.0,0.0,85.3371643187,9.589074368099999,34.501605123400005,72.1377845825,41.5166565559,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,89.0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,11,0,1,2,8,1,1,0,1,15,0,0,0,0,0,0,0,0,50,0,7,0,0,0,1,7,1,1,0,1,12,0,0,0,0,0,0,0,0,39,0,5,0,0,0,1,5,1,1,0,1,8,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
20,20,16,2.4619999999999997,2,0,3,34.14,92.5355946009,208.21599999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3487679058,506.137335955,11.1209558646,8.4352987344,8.4352987344,7.7876937002,5.0629488288,5.0629488288,3.7494158544,3.7494158544,2.8326324098,2.8326324098,2.048410259,2.048410259,-2.22,9.0385117611,3.1361565542000003,1.0693063348,0,2,0.0,0.0,11.5664898927,0.0,0.0,0.0,9.589074368099999,0.0,0.0,0.0,48.5309365477,0.0,22.253805966799998,0.0,9.589074368099999,11.5664898927,0.0,0.0,0.0,0.0,0.0,70.7847425145,0,0.0,0.0,0.0,0.0,0.0,11.5664898927,0.0,0.0,31.8428803349,48.5309365477,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,40.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,12,0,0,1,10,0,10,0,0,53,0,53,0,0,0,0,0,0,53,0,0,0,0,0,1,10,0,10,0,0,37,0,37,0,0,0,0,0,0,37,0,0,0,0,0,0,4,0,4,0,0,15,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0
21,21,17,1.5504200000000001,4,2,2,30.17,100.68682649700001,231.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7302604727,578.702310214,12.5769857903,10.6366404229,10.6366404229,8.0365812602,5.5508757253,5.5508757253,4.3045561054000006,4.3045561054000006,2.9710383465,2.9710383465,2.069115353,2.069115353,-1.97,11.5134976839,4.125142550500001,1.7533355057,0,4,4.8999097309,5.687386274700001,0.0,0.0,5.5592668950999995,0.0,9.4763401192,4.6818029351999995,0.0,0.0,18.199101205399998,19.0564713366,21.143015948,11.3813142695,0.0,5.687386274700001,0.0,9.363605870299999,7.0476719827,6.923737199700001,18.9952536962,46.3795674163,0,5.687386274700001,10.4591766259,5.687386274700001,0.0,0.0,23.4589498356,7.0476719827,6.923737199700001,5.6939279949,35.1263725264,0.0,5.687386274700001,0,0,0.0,0,0,0,0,0,0,3.5671296295999997,34.099537037,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,6,0,0,0,0,0,0,0,0,45,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,38,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,22,0,8,0,0,0,0,0,0,8,0,0,0,0,0,1
23,23,36,3.8203,9,7,4,111.01,209.084566905,491.54400000000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5986724381,1237.07991438,25.819261998400002,20.5231970196,20.5231970196,17.2780960009,11.7660117821,11.7660117821,9.0157469575,9.0157469575,6.5517939926999995,6.5517939926999995,4.8897670268999995,4.8897670268999995,-3.98,25.1230655241,10.739455449100001,5.3070795097,1,9,14.790514511600001,6.1039663878,0.0,0.0,5.687386274700001,11.938610575899999,15.014227999600001,9.589074368099999,0.0,0.0,42.4645694792,31.3951990057,43.1610819808,29.0972236964,23.9861113246,17.6259968506,0.0,10.2166983349,0.0,38.8349248621,20.1993103531,98.37881255459999,0,0.0,5.316788604,5.687386274700001,0.0,0.0,48.0651080964,25.6075566817,10.1143182688,37.3131050519,77.1375913024,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,89.1666666667,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,18,0,1,6,3,2,3,0,2,30,2,48,0,2,0,16,0,0,70,0,4,0,0,0,3,0,2,0,0,2,30,0,46,0,0,0,9,0,0,60,0,1,0,0,0,2,0,0,0,0,0,20,0,28,0,0,0,3,0,0,34,0,0,0,0,0,0
24,24,23,2.4741,6,5,3,86.19,134.455424532,314.389,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.324357417,849.027607256,16.6125196962,13.705174362000001,13.705174362000001,10.9039967647,7.7390645855999995,7.7390645855999995,6.2751537835,6.2751537835,3.6696836232,3.6696836232,2.7656910237,2.7656910237,-2.18,15.7056800276,5.7900905387,2.9978429666000004,3,6,20.1441574736,17.9479871801,5.817862777799999,0.0,0.0,0.0,0.0,9.9679570419,0.0,0.0,18.199101205399998,26.8375786675,11.993106179000002,23.1792086521,9.8433903486,27.754189145100003,0.0,14.535056689700001,0.0,39.5239007805,12.3405494417,30.0898727718,0,0.0,5.7336674772,5.817862777799999,0.0,0.0,31.84951686,17.8885013242,0.0,26.5956160971,24.2654682738,0.0,21.9363263673,0,0,0.0,0,0,0,0,0,0,1.9914351852,49.258564814799996,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,13,2,6,0,5,6,6,6,0,0,5,66,19,10,0,45,1,0,0,0,10,0,25,0,0,10,3,5,4,0,0,4,60,8,10,0,39,1,0,0,0,10,0,20,0,0,10,1,1,1,0,0,0,31,1,8,0,16,1,0,0,0,8,0,6,0,0,8,0
25,25,22,2.6804,6,6,2,50.8,139.64084912799999,371.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1340668325,536.367358031,16.1125196962,13.3175076534,14.9035041925,10.6169221628,7.5463460301,8.3393442997,5.2925609202,6.1468978194,4.1260099126,4.7504623304,2.9653827358,3.4576687754,-1.27,17.0896835107,7.8309206188,3.5491669476,1,5,14.790514511600001,17.0624751583,0.0,0.0,5.9071797294,0.0,9.6944469149,0.0,0.0,0.0,6.923737199700001,53.9938340925,12.5865972351,18.6923145984,14.268263091700002,21.8371236273,0.0,10.2166983349,0.0,25.807221274699998,33.8538643003,22.1689051445,0,11.499023666600001,14.790514511600001,0.0,11.499023666600001,15.9299438979,50.7027945896,0.0,0.0,30.1233691213,16.6054536528,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.7333343568999999,44.2750232689,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,6,0,1,2,0,3,0,0,1,10,10,10,0,5,1,0,0,1,10,0,5,0,0,0,1,0,2,0,0,1,10,6,10,0,1,1,0,0,1,10,0,1,0,0,0,0,0,1,0,0,0,8,1,8,0,0,0,0,0,0,8,0,0,0,0,0,1
26,26,16,3.6212,6,4,0,6.48,117.90714002899999,296.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0417844060000006,200.858919086,12.552041763900002,10.3558474776,13.621833801300001,7.5992840726,5.523715031900001,8.4900415271,3.0430618966000003,6.4400253066,2.2275241502000003,5.9590137619000005,1.1403091208,4.199059082200001,0.48,16.48,9.5039500759,5.7026903724,0,2,9.7998194617,8.6410681711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.435746886100002,49.2827447515,26.1790256237,0.0,0.0,54.66461101,0.0,9.7998194617,0.0,27.694948798800002,26.1790256237,0.0,0,0.0,0.0,0.0,0.0,46.023542838900006,44.6199132565,0.0,0.0,27.694948798800002,0.0,0.0,0.0,0,0,13.8663151927,0,0,0,0,0,0,1.8416780044999999,16.6253401361,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,14,0.6163,6,2,2,86.19,80.5440099058,212.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5390012133,558.725008921,10.1817982759,7.174064884500001,7.9905614654,6.5614615096,3.8989195169,5.6143409736,2.9326255463999997,4.5470214780000004,1.7900511022,2.4658570414,1.2327661762,1.8221022390000001,-1.4,9.166608996499999,3.0713922142000003,1.7539787417,2,5,4.523094937,11.446781601600001,5.5830201416,10.0232911534,0.0,0.0,0.0,13.556770721900001,0.0,0.0,17.289397394,12.1327341369,5.3862242145,0.0,12.9408919213,20.9925355095,0.0,5.1566632571,5.1389737376,5.7528536068,0.0,29.959396268699997,0,0.0,5.1389737376,0.0,0.0,0.0,13.5744602415,15.7761447602,0.0,5.6939279949,28.7885632108,0.0,10.969244356099999,0,0,-3.5610440287,0,0,0,0,0,0,26.601728080100003,16.8759826153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,9,1,7,0,0,3,1,3,1,0,0,28,7,18,0,0,0,0,0,0,15,0,0,0,0,0,2,1,2,1,0,0,28,2,18,0,0,0,0,0,0,15,0,0,0,0,0,1,1,2,1,0,0,18,0,13,0,0,0,0,0,0,10,0,0,0,0,0,0
